0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:59 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:24:59 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:00 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:03 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:04 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:04 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:04 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:05 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:05 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:05 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:25:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:47 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:48 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:48 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:48 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:48 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:51 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:51 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:51 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:51 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:51 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:52 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:53 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:53 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:53 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:53 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:53 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:54 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:54 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:54 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:26:57 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:06 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:07 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:08 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:08 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:08 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:09 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:09 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:10 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/ HTTP/1.1" 200 73593
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:11 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/Chitietsanpham?maSach=68 HTTP/1.1" 200 45698
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:14 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:15 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=1&mS=68&tS=L%E1%BB%A3i+th%E1%BA%BF+b%C3%A1n+h%C3%A0ng&sLM=20&anh=L%E1%BB%A3i_Th%E1%BA%BF_B%C3%A1n_H%C3%A0ng.jpeg&gia=45000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:15 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 45649
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:16 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/ HTTP/1.1" 200 73593
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:17 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/Chitietsanpham?maSach=74 HTTP/1.1" 200 45760
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:19 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:21 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=3&mS=74&tS=Ng%C6%B0%E1%BB%9Di+l%C3%A3nh+%C4%91%E1%BA%A1o+kh%C3%B4ng+quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+v%E1%BB%99i+v%C3%A0ng&sLM=20&anh=image_195509_1_35062.jpg&gia=35000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:21 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 47210
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:22 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/ HTTP/1.1" 200 73593
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:23 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/Chitietsanpham?maSach=74 HTTP/1.1" 200 45760
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:25 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:45 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=2%2B-&mS=74&tS=Ng%C6%B0%E1%BB%9Di+l%C3%A3nh+%C4%91%E1%BA%A1o+kh%C3%B4ng+quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+v%E1%BB%99i+v%C3%A0ng&sLM=20&anh=image_195509_1_35062.jpg&gia=35000 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:45 +0700] "GET /favicon.ico HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [01/May/2020:08:27:53 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=3%2B&mS=74&tS=Ng%C6%B0%E1%BB%9Di+l%C3%A3nh+%C4%91%E1%BA%A1o+kh%C3%B4ng+quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+v%E1%BB%99i+v%C3%A0ng&sLM=20&anh=image_195509_1_35062.jpg&gia=35000 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=3&mS=74&tS=Ng%C6%B0%E1%BB%9Di+l%C3%A3nh+%C4%91%E1%BA%A1o+kh%C3%B4ng+quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+v%E1%BB%99i+v%C3%A0ng&sLM=20&anh=image_195509_1_35062.jpg&gia=35000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 47210
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:00 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/ HTTP/1.1" 200 73593
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:04 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/Chitietsanpham?maSach=79 HTTP/1.1" 200 45802
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:09 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=3&mS=79&tS=%C4%90%C3%A1nh+ch%C3%ADnh+m%C3%ACnh+vi%E1%BB%85n+chinh+s%E1%BB%91+ph%E1%BA%ADn&sLM=20&anh=%C4%90%C3%A1nh_Th%E1%BB%A9c_Ch%C3%ADnh_M%C3%ACnh_-_Vi%E1%BB%85n_Chinh_S%E1%BB%91_Ph%E1%BA%ADn.jpg&gia=55000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 48792
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:12 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:15 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:16 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:18 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:18 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 39027
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/image/cart-empty.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:20 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:21 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:21 +0700] "GET /KhoSach/ HTTP/1.1" 200 73592
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
